8.11001	8.95178	7.34918	-0.863177	0.403334	-0.303721	
8.18773	7.73292	8.06328	0.786358	0.249694	-0.565061	
8.18773	7.73292	8.06328	0.921168	0.281466	0.26875	
8.76152	8.88687	8.41429	0.488585	-0.0939231	0.867446	
8.76152	8.88687	8.41429	0.488585	-0.0939231	0.867446	
8.76152	8.88687	8.41429	-0.320699	0.139902	0.936792	
8.76152	8.88687	8.41429	-0.477122	0.618901	0.623951	
8.76152	8.88687	8.41429	-0.477122	0.618901	0.623951	
8.76152	8.88687	8.41429	-0.526151	0.828078	-0.193524	
8.72656	9.64314	8.8432	0.00881968	0.04938	0.998741	
8.72656	9.64314	8.8432	0.00881968	0.04938	0.998741	
8.72656	9.64314	8.8432	-0.731185	0.241158	0.638131	
8.72656	9.64314	8.8432	-0.712487	0.665063	0.223725	
8.72656	9.64314	8.8432	-0.712487	0.665063	0.223725	
8.72656	9.64314	8.8432	-0.359157	0.762681	-0.537888	
8.1951	8.60156	8.08205	-0.926836	0.27684	0.253642	
8.1951	8.60156	8.08205	-0.926836	0.27684	0.253642	
8.1951	8.60156	8.08205	-0.792997	0.195612	-0.576968	
8.1951	8.60156	8.08205	-0.336356	0.505147	-0.79479	
8.1951	8.60156	8.08205	-0.336356	0.505147	-0.79479	
8.1951	8.60156	8.08205	0.503342	0.508989	-0.698267	
8.30322	8.13887	8.04219	-0.666024	0.72007	0.194706	
8.30322	8.13887	8.04219	-0.62535	0.480515	-0.614852	
8.04782	6.87213	8.65857	0.7277	0.217154	0.650612	
8.04782	6.87213	8.65857	-0.00650951	-0.0138674	0.999883	
7.48352	7.8287	9.94217	-0.626015	-0.435731	0.646718	
7.48352	7.8287	9.94217	-0.626015	-0.435731	0.646718	
7.48352	7.8287	9.94217	-0.998237	-0.0582207	-0.0115844	
7.48352	7.8287	9.94217	-0.854249	0.510903	-0.0961104	
7.48352	7.8287	9.94217	-0.854249	0.510903	-0.0961104	
7.48352	7.8287	9.94217	-0.155144	0.943887	-0.291562	
7.35155	7.86118	9.54475	-0.931053	-0.232544	0.281182	
7.35155	7.86118	9.54475	-0.931053	-0.232544	0.281182	
7.35155	7.86118	9.54475	-0.874706	0.209556	-0.437008	
7.35155	7.86118	9.54475	-0.56919	0.716773	-0.402814	
7.35155	7.86118	9.54475	-0.56919	0.716773	-0.402814	
7.35155	7.86118	9.54475	0.230455	0.941421	-0.246206	
7.80166	7.67353	8.82266	-0.589288	0.392527	-0.70616	
7.80166	7.67353	8.82266	-0.589288	0.392527	-0.70616	
7.80166	7.67353	8.82266	0.238643	0.517305	-0.821854	
7.80166	7.67353	8.82266	0.526556	0.766728	-0.367242	
7.80166	7.67353	8.82266	0.526556	0.766728	-0.367242	
7.80166	7.67353	8.82266	0.708056	0.55885	0.431676	
8.03742	7.0312	8.75567	-0.538209	0.766043	-0.351439	
8.03742	7.0312	8.75567	0.271476	0.757396	-0.593845	
7.98527	6.33097	8.4648	0.482597	0.665742	0.569111	
7.98527	6.33097	8.4648	-0.164059	0.274479	0.947494	
8.62265	4.93074	8.08309	-0.657095	0.377939	-0.652218	
8.62265	4.93074	8.08309	0.150686	0.411801	-0.898729	
9.00524	6.52766	7.52986	0.786821	-0.0375326	-0.616039	
9.00524	6.52766	7.52986	0.977225	0.0695595	0.20048	
9.36658	7.04193	7.49361	0.502999	-0.0993152	0.858562	
9.36658	7.04193	7.49361	0.502999	-0.0993152	0.858562	
9.36658	7.04193	7.49361	-0.21633	0.340936	0.914857	
9.36658	7.04193	7.49361	-0.267517	0.797879	0.540208	
9.36658	7.04193	7.49361	-0.267517	0.797879	0.540208	
9.36658	7.04193	7.49361	-0.313866	0.901706	-0.297346	
9.4472	7.28052	7.58831	0.0833774	0.178189	0.980458	
9.4472	7.28052	7.58831	0.0833774	0.178189	0.980458	
9.4472	7.28052	7.58831	-0.606418	0.503123	0.615731	
9.4472	7.28052	7.58831	-0.508491	0.848952	0.143936	
9.4472	7.28052	7.58831	-0.508491	0.848952	0.143936	
9.4472	7.28052	7.58831	-0.190379	0.750435	-0.632932	
9.28612	8.87937	7.33944	-0.810647	0.536096	0.235484	
9.28612	8.87937	7.33944	-0.810647	0.536096	0.235484	
9.28612	8.87937	7.33944	-0.753592	0.31332	-0.577867	
9.28612	8.87937	7.33944	-0.248709	0.463769	-0.850331	
9.28612	8.87937	7.33944	-0.248709	0.463769	-0.850331	
9.28612	8.87937	7.33944	0.569714	0.265404	-0.777809	
9.23016	6.90642	7.4419	-0.451681	0.885857	0.106026	
9.23016	6.90642	7.4419	-0.522853	0.538142	-0.661081	
8.85054	6.04291	7.90955	0.989135	0.0286444	-0.144193	
8.85054	6.04291	7.90955	0.742736	0.113922	0.659822	
10.064	8.16566	8.94436	0.0171665	-0.105579	0.994263	
10.064	8.16566	8.94436	0.0171665	-0.105579	0.994263	
10.064	8.16566	8.94436	-0.662835	0.293007	0.689055	
10.064	8.16566	8.94436	-0.551732	0.760786	0.341755	
10.064	8.16566	8.94436	-0.551732	0.760786	0.341755	
10.064	8.16566	8.94436	-0.183997	0.894497	-0.407456	
9.44799	7.3248	8.20541	-0.42497	0.144109	0.893663	
9.44799	7.3248	8.20541	-0.42497	0.144109	0.893663	
9.44799	7.3248	8.20541	-0.863329	0.445595	0.236873	
9.44799	7.3248	8.20541	-0.567635	0.814267	-0.12149	
9.44799	7.3248	8.20541	-0.567635	0.814267	-0.12149	
9.44799	7.3248	8.20541	0.0991007	0.763228	-0.638485	
9.35279	8.12781	7.97549	-0.854143	0.482359	-0.194345	
9.35279	8.12781	7.97549	-0.854143	0.482359	-0.194345	
9.35279	8.12781	7.97549	-0.387324	0.294776	-0.873549	
9.35279	8.12781	7.97549	0.175075	0.482527	-0.858206	
9.35279	8.12781	7.97549	0.175075	0.482527	-0.858206	
9.35279	8.12781	7.97549	0.861224	0.325589	-0.390237	
9.37025	7.00055	8.00227	-0.502076	0.855608	-0.125913	
9.37025	7.00055	8.00227	-0.16102	0.534696	-0.829562	
8.76894	6.589	8.40543	0.39084	0.127844	0.911537	
8.76894	6.589	8.40543	-0.452999	0.085701	0.887382	
8.57176	7.4079	8.86088	-0.92822	-0.234402	0.2889	
8.57176	7.4079	8.86088	-0.92822	-0.234402	0.2889	
8.57176	7.4079	8.86088	-0.873601	0.144391	-0.464729	
8.57176	7.4079	8.86088	-0.58315	0.661469	-0.471588	
8.57176	7.4079	8.86088	-0.58315	0.661469	-0.471588	
8.57176	7.4079	8.86088	0.207343	0.922567	-0.325391	
8.02562	8.16386	9.08476	-0.98463	-0.0104106	-0.174344	
8.02562	8.16386	9.08476	-0.98463	-0.0104106	-0.174344	
8.02562	8.16386	9.08476	-0.517227	0.33862	-0.786011	
8.02562	8.16386	9.08476	-0.153374	0.774276	-0.613982	
8.02562	8.16386	9.08476	-0.153374	0.774276	-0.613982	
8.02562	8.16386	9.08476	0.521021	0.846479	-0.109598	
8.47253	9.00402	8.61705	-0.108976	0.432719	-0.894918	
8.47253	9.00402	8.61705	-0.108976	0.432719	-0.894918	
8.47253	9.00402	8.61705	0.688461	0.375223	-0.620668	
8.47253	9.00402	8.61705	0.792267	0.604424	-0.0835742	
8.47253	9.00402	8.61705	0.792267	0.604424	-0.0835742	
8.47253	9.00402	8.61705	0.547946	0.443322	0.709381	
8.70424	7.24703	8.73149	-0.13825	0.821034	-0.553886	
8.70424	7.24703	8.73149	0.669644	0.624827	-0.401456	
8.59386	5.5499	8.0086	0.31542	0.606608	0.729751	
8.59386	5.5499	8.0086	-0.501479	0.393445	0.770533	
8.84956	4.99574	8.06193	0.552516	0.310745	-0.77341	
8.84956	4.99574	8.06193	0.989681	-0.0362043	-0.138636	
9.93406	6.36111	8.31338	0.707797	-0.539277	0.456293	
9.93406	6.36111	8.31338	0.123957	-0.208378	0.970161	
10.6766	7.05082	9.35883	-0.634234	0.0597548	0.770829	
10.6766	7.05082	9.35883	-0.634234	0.0597548	0.770829	
10.6766	7.05082	9.35883	-0.663188	0.711232	0.233089	
10.6766	7.05082	9.35883	-0.145394	0.980974	0.128652	
10.6766	7.05082	9.35883	-0.145394	0.980974	0.128652	
10.6766	7.05082	9.35883	0.594457	0.772601	-0.222954	
10.9037	7.90071	10.0031	-0.716035	0.490903	0.496295	
10.9037	7.90071	10.0031	-0.716035	0.490903	0.496295	
10.9037	7.90071	10.0031	-0.438611	0.87534	-0.203469	
10.9037	7.90071	10.0031	0.147487	0.96098	-0.234019	
10.9037	7.90071	10.0031	0.147487	0.96098	-0.234019	
10.9037	7.90071	10.0031	0.836985	0.47372	-0.273944	
11.0999	7.72637	8.96245	-0.158028	0.832914	-0.53036	
11.0999	7.72637	8.96245	-0.158028	0.832914	-0.53036	
11.0999	7.72637	8.96245	0.433849	0.317032	-0.843366	
11.0999	7.72637	8.96245	0.867825	0.166774	-0.468046	
11.0999	7.72637	8.96245	0.867825	0.166774	-0.468046	
11.0999	7.72637	8.96245	0.92982	-0.263681	0.256723	
10.4608	6.71934	8.71901	0.21189	0.958498	-0.190744	
10.4608	6.71934	8.71901	0.671627	0.397757	-0.625065	
10.388	6.7682	8.74185	0.396921	-0.376783	0.836952	
10.388	6.7682	8.74185	-0.302626	0.0841023	0.949392	
10.6702	8.08584	10.1607	-0.879925	0.27582	0.386852	
10.6702	8.08584	10.1607	-0.879925	0.27582	0.386852	
10.6702	8.08584	10.1607	-0.614876	0.742316	-0.266261	
10.6702	8.08584	10.1607	-0.0718474	0.974611	-0.212066	
10.6702	8.08584	10.1607	-0.0718474	0.974611	-0.212066	
10.6702	8.08584	10.1607	0.717875	0.679562	-0.151162	
10.7293	8.4759	10.0138	-0.794197	0.607659	-0.00106945	
10.7293	8.4759	10.0138	-0.794197	0.607659	-0.00106945	
10.7293	8.4759	10.0138	-0.216139	0.774274	-0.594798	
10.7293	8.4759	10.0138	0.338066	0.852558	-0.398567	
10.7293	8.4759	10.0138	0.338066	0.852558	-0.398567	
10.7293	8.4759	10.0138	0.924489	0.380962	-0.0136908	
10.9477	7.6025	9.26011	0.165614	0.641063	-0.749406	
10.9477	7.6025	9.26011	0.165614	0.641063	-0.749406	
10.9477	7.6025	9.26011	0.770301	0.0617381	-0.634685	
10.9477	7.6025	9.26011	0.995728	0.0311023	-0.0869415	
10.9477	7.6025	9.26011	0.995728	0.0311023	-0.0869415	
10.9477	7.6025	9.26011	0.710474	-0.169221	0.683075	
10.7131	7.19389	9.17784	0.378795	0.863355	-0.333366	
10.7131	7.19389	9.17784	0.907331	0.204624	-0.367259	
9.80484	6.77834	8.5086	-0.600566	0.313914	0.735376	
9.80484	6.77834	8.5086	-0.824095	0.565029	-0.0401244	
9.58554	8.62273	8.64863	-0.599903	0.233035	-0.765383	
9.58554	8.62273	8.64863	-0.599903	0.233035	-0.765383	
9.58554	8.62273	8.64863	0.226866	0.256596	-0.939516	
9.58554	8.62273	8.64863	0.555183	0.595743	-0.580398	
9.58554	8.62273	8.64863	0.555183	0.595743	-0.580398	
9.58554	8.62273	8.64863	0.766122	0.596966	0.238093	
9.80559	8.58464	8.57651	-0.119766	0.271525	-0.95495	
9.80559	8.58464	8.57651	-0.119766	0.271525	-0.95495	
9.80559	8.58464	8.57651	0.683212	0.17777	-0.70825	
9.80559	8.58464	8.57651	0.842217	0.488282	-0.228586	
9.80559	8.58464	8.57651	0.842217	0.488282	-0.228586	
9.80559	8.58464	8.57651	0.632094	0.502357	0.589995	
10.4024	8.7697	8.84268	0.927554	0.0743575	-0.366216	
10.4024	8.7697	8.84268	0.927554	0.0743575	-0.366216	
10.4024	8.7697	8.84268	0.881593	-0.152279	0.446771	
10.4024	8.7697	8.84268	0.567252	0.209142	0.796546	
10.4024	8.7697	8.84268	0.567252	0.209142	0.796546	
10.4024	8.7697	8.84268	-0.239457	0.453733	0.858363	
9.83486	7.75978	8.78389	0.818001	0.545607	-0.182173	
9.83486	7.75978	8.78389	0.811174	0.150634	0.565071	
9.68936	6.23182	8.22012	-0.24068	0.683137	0.68949	
9.68936	6.23182	8.22012	-0.592765	0.802361	-0.0696194	
8.70386	4.6141	8.06864	0.524888	0.718716	-0.456005	
8.70386	4.6141	8.06864	0.971922	0.226034	0.0653879	
8.23644	3.99164	7.32531	-0.885109	0.447328	0.128375	
8.23644	3.99164	7.32531	-0.663643	0.318125	-0.677034	
8.02972	6.03595	6.63599	-0.105441	-0.219587	-0.969878	
8.02972	6.03595	6.63599	0.691265	-0.0956892	-0.716237	
8.1725	6.48263	6.21455	0.989604	-0.132532	0.0558497	
8.1725	6.48263	6.21455	0.673821	0.433469	0.598389	
9.14094	7.89544	5.97913	-0.110796	0.508885	0.853675	
9.14094	7.89544	5.97913	-0.110796	0.508885	0.853675	
9.14094	7.89544	5.97913	-0.675978	0.692296	0.252547	
9.14094	7.89544	5.97913	-0.44997	0.85045	-0.272511	
9.14094	7.89544	5.97913	-0.44997	0.85045	-0.272511	
9.14094	7.89544	5.97913	0.0155071	0.483599	-0.875152	
8.93451	7.79085	5.85807	-0.490681	0.679069	0.545983	
8.93451	7.79085	5.85807	-0.490681	0.679069	0.545983	
8.93451	7.79085	5.85807	-0.796704	0.557847	-0.232528	
8.93451	7.79085	5.85807	-0.405368	0.61733	-0.674226	
8.93451	7.79085	5.85807	-0.405368	0.61733	-0.674226	
8.93451	7.79085	5.85807	0.296198	0.22085	-0.929243	
8.95048	8.15098	5.13286	-0.733882	0.32877	-0.594414	
8.95048	8.15098	5.13286	-0.733882	0.32877	-0.594414	
8.95048	8.15098	5.13286	-0.233225	-0.259735	-0.937093	
8.95048	8.15098	5.13286	0.347583	-0.139979	-0.927142	
8.95048	8.15098	5.13286	0.347583	-0.139979	-0.927142	
8.95048	8.15098	5.13286	0.941529	-0.0335451	-0.335259	
8.757	7.17658	5.87674	-0.333699	0.643112	-0.68924	
8.757	7.17658	5.87674	0.0240079	-0.0576795	-0.998046	
8.12308	6.44641	6.26482	0.88164	0.223755	0.415506	
8.12308	6.44641	6.26482	0.22033	0.643761	0.732821	
8.47621	8.135	6.31955	-0.581137	0.439168	0.685136	
8.47621	8.135	6.31955	-0.581137	0.439168	0.685136	
8.47621	8.135	6.31955	-0.906683	0.411117	-0.0943887	
8.47621	8.135	6.31955	-0.565353	0.637576	-0.523328	
8.47621	8.135	6.31955	-0.565353	0.637576	-0.523328	
8.47621	8.135	6.31955	0.183694	0.456502	-0.870553	
8.31024	8.33053	6.05605	-0.851259	0.464415	0.244289	
8.31024	8.33053	6.05605	-0.851259	0.464415	0.244289	
8.31024	8.33053	6.05605	-0.786298	0.241876	-0.568534	
8.31024	8.33053	6.05605	-0.300495	0.43421	-0.849214	
8.31024	8.33053	6.05605	-0.300495	0.43421	-0.849214	
8.31024	8.33053	6.05605	0.533144	0.309032	-0.787564	
8.58656	8.48766	4.99463	-0.521834	0.0487745	-0.851651	
8.58656	8.48766	4.99463	-0.521834	0.0487745	-0.851651	
8.58656	8.48766	4.99463	0.232565	-0.32695	-0.915979	
8.58656	8.48766	4.99463	0.694315	-0.0107272	-0.719591	
8.58656	8.48766	4.99463	0.694315	-0.0107272	-0.719591	
8.58656	8.48766	4.99463	0.954051	0.298774	0.022818	
8.39044	7.0058	6.13304	-0.241018	0.483502	-0.841508	
8.39044	7.0058	6.13304	0.41307	-0.047512	-0.909459	
8.11952	7.84004	5.93037	-0.208571	0.688293	0.694803	
8.11952	7.84004	5.93037	-0.876078	0.406253	0.259702	
7.32554	9.87273	5.21443	-0.938919	-0.29694	-0.173948	
7.32554	9.87273	5.21443	-0.938919	-0.29694	-0.173948	
7.32554	9.87273	5.21443	-0.413399	-0.370224	-0.831887	
7.32554	9.87273	5.21443	-0.123016	0.123862	-0.984645	
7.32554	9.87273	5.21443	-0.123016	0.123862	-0.984645	
7.32554	9.87273	5.21443	0.452508	0.631193	-0.629946	
6.70902	10.6141	4.39552	-0.689031	-0.374223	-0.620639	
6.70902	10.6141	4.39552	-0.689031	-0.374223	-0.620639	
6.70902	10.6141	4.39552	0.0813804	-0.282138	-0.955916	
6.70902	10.6141	4.39552	0.317223	0.260285	-0.911933	
6.70902	10.6141	4.39552	0.317223	0.260285	-0.911933	
6.70902	10.6141	4.39552	0.56971	0.770155	-0.286867	
7.74193	10.6953	4.29225	0.482746	-0.1493	-0.86294	
7.74193	10.6953	4.29225	0.482746	-0.1493	-0.86294	
7.74193	10.6953	4.29225	0.95584	0.170171	-0.239607	
7.74193	10.6953	4.29225	0.747249	0.66441	0.0133669	
7.74193	10.6953	4.29225	0.747249	0.66441	0.0133669	
7.74193	10.6953	4.29225	0.0687518	0.880704	0.468651	
7.68571	9.52464	5.39623	0.298873	0.333576	-0.894093	
7.68571	9.52464	5.39623	0.837649	0.480558	-0.259631	
8.10085	6.41697	6.27989	-0.113064	0.958026	0.263443	
8.10085	6.41697	6.27989	-0.814687	0.579634	-0.0175704	
8.1686	6.14381	6.57507	0.404115	-0.160497	-0.900518	
8.1686	6.14381	6.57507	0.957495	0.0203097	-0.287734	
9.34916	7.2173	6.26502	0.84636	-0.0418054	0.530968	
9.34916	7.2173	6.26502	0.2437	0.452586	0.857774	
10.002	8.86441	6.7398	-0.569028	0.43541	0.697586	
10.002	8.86441	6.7398	-0.569028	0.43541	0.697586	
10.002	8.86441	6.7398	-0.789167	0.605905	-0.100471	
10.002	8.86441	6.7398	-0.357275	0.820931	-0.445452	
10.002	8.86441	6.7398	-0.357275	0.820931	-0.445452	
10.002	8.86441	6.7398	0.381057	0.542669	-0.748536	
9.8291	8.7115	6.40146	-0.769149	0.589876	0.245877	
9.8291	8.7115	6.40146	-0.769149	0.589876	0.245877	
9.8291	8.7115	6.40146	-0.643127	0.494743	-0.58448	
9.8291	8.7115	6.40146	-0.0967804	0.621629	-0.77731	
9.8291	8.7115	6.40146	-0.0967804	0.621629	-0.77731	
9.8291	8.7115	6.40146	0.681264	0.312085	-0.662181	
10.1193	8.75615	5.685	-0.386605	0.298406	-0.872634	
10.1193	8.75615	5.685	-0.386605	0.298406	-0.872634	
10.1193	8.75615	5.685	0.282128	-0.214749	-0.935033	
10.1193	8.75615	5.685	0.766883	-0.041524	-0.640442	
10.1193	8.75615	5.685	0.766883	-0.041524	-0.640442	
10.1193	8.75615	5.685	0.98263	0.0791834	0.167832	
9.67332	7.63964	6.26583	-0.0303779	0.655064	-0.754962	
9.67332	7.63964	6.26583	0.511106	0.0145066	-0.859395	
9.00078	7.32322	6.4833	0.536943	0.276739	0.796937	
9.00078	7.32322	6.4833	-0.239128	0.60912	0.756169	
9.49931	9.3121	6.6479	-0.887012	0.333381	0.31948	
9.49931	9.3121	6.6479	-0.887012	0.333381	0.31948	
9.49931	9.3121	6.6479	-0.788291	0.328995	-0.51996	
9.49931	9.3121	6.6479	-0.310956	0.616077	-0.723709	
9.49931	9.3121	6.6479	-0.310956	0.616077	-0.723709	
9.49931	9.3121	6.6479	0.527803	0.531364	-0.662628	
9.37374	10.1581	6.45114	-0.91055	0.363583	-0.19674	
9.37374	10.1581	6.45114	-0.91055	0.363583	-0.19674	
9.37374	10.1581	6.45114	-0.434452	0.205349	-0.876974	
9.37374	10.1581	6.45114	0.100285	0.461896	-0.881246	
9.37374	10.1581	6.45114	0.100285	0.461896	-0.881246	
9.37374	10.1581	6.45114	0.807759	0.412222	-0.421423	
9.66716	9.05882	6.38715	-0.045472	0.0583452	-0.99726	
9.66716	9.05882	6.38715	-0.045472	0.0583452	-0.99726	
9.66716	9.05882	6.38715	0.683565	-0.238867	-0.689697	
9.66716	9.05882	6.38715	0.951854	0.105205	-0.287933	
9.66716	9.05882	6.38715	0.951854	0.105205	-0.287933	
9.66716	9.05882	6.38715	0.781233	0.385444	0.491027	
9.5697	8.78008	6.5426	0.142367	0.515941	-0.844711	
9.5697	8.78008	6.5426	0.804306	0.0552707	-0.59164	
8.21338	8.07475	6.18679	-0.597749	0.615381	0.513812	
8.21338	8.07475	6.18679	-0.932752	0.3024	-0.196287	
7.68297	9.07598	5.45437	-0.695104	-0.371665	-0.615383	
7.68297	9.07598	5.45437	-0.695104	-0.371665	-0.615383	
7.68297	9.07598	5.45437	0.0878348	-0.348859	-0.93305	
7.68297	9.07598	5.45437	0.355971	0.179936	-0.91701	
7.68297	9.07598	5.45437	0.355971	0.179936	-0.91701	
7.68297	9.07598	5.45437	0.623906	0.713537	-0.318758	
8.0409	8.71916	5.77157	-0.253017	-0.393641	-0.883759	
8.0409	8.71916	5.77157	-0.253017	-0.393641	-0.883759	
8.0409	8.71916	5.77157	0.566615	-0.205898	-0.797843	
8.0409	8.71916	5.77157	0.686505	0.352031	-0.636227	
8.0409	8.71916	5.77157	0.686505	0.352031	-0.636227	
8.0409	8.71916	5.77157	0.543082	0.838737	0.0397699	
8.61339	9.88446	5.00996	0.854046	-0.0424547	-0.518462	
8.61339	9.88446	5.00996	0.854046	-0.0424547	-0.518462	
8.61339	9.88446	5.00996	0.924932	0.27618	0.2612	
8.61339	9.88446	5.00996	0.563872	0.729624	0.386907	
8.61339	9.88446	5.00996	0.563872	0.729624	0.386907	
8.61339	9.88446	5.00996	-0.270186	0.848468	0.455085	
8.12748	8.53163	6.00788	0.653404	0.421835	-0.628585	
8.12748	8.53163	6.00788	0.795962	0.57462	0.190414	
8.18772	6.18511	6.54784	-0.33741	0.922332	0.188306	
8.18772	6.18511	6.54784	-0.765409	0.499704	-0.405518	
8.63786	6.85738	6.80706	0.984385	0.114153	0.133994	
8.63786	6.85738	6.80706	0.514316	0.224092	0.827805	
9.04531	8.44753	7.94615	-0.257862	-0.0429988	0.965224	
9.04531	8.44753	7.94615	-0.85104	0.269612	0.450599	
8.7523	10.4462	9.08819	-0.912544	0.17402	-0.370108	
8.7523	10.4462	9.08819	-0.912544	0.17402	-0.370108	
8.7523	10.4462	9.08819	-0.275697	0.49301	-0.825186	
8.7523	10.4462	9.08819	0.101342	0.842376	-0.529276	
8.7523	10.4462	9.08819	0.101342	0.842376	-0.529276	
8.7523	10.4462	9.08819	0.651102	0.751512	0.106282	
8.79081	10.5564	9.03125	-0.587377	0.399485	-0.703846	
8.79081	10.5564	9.03125	-0.587377	0.399485	-0.703846	
8.79081	10.5564	9.03125	0.241192	0.520218	-0.819268	
8.79081	10.5564	9.03125	0.530692	0.76566	-0.363498	
8.79081	10.5564	9.03125	0.530692	0.76566	-0.363498	
8.79081	10.5564	9.03125	0.711362	0.552623	0.434248	
9.00157	10.3294	9.01219	0.628174	0.435565	-0.644732	
9.00157	10.3294	9.01219	0.628174	0.435565	-0.644732	
9.00157	10.3294	9.01219	0.998552	0.0525619	0.0114334	
9.00157	10.3294	9.01219	0.807469	0.219768	0.547444	
9.00157	10.3294	9.01219	0.807469	0.219768	0.547444	
9.00157	10.3294	9.01219	0.0828573	0.177795	0.980573	
8.94489	10.1293	8.9845	0.518646	0.802108	-0.296022	
8.94489	10.1293	8.9845	0.928148	0.288171	0.23558	
8.66965	8.33323	7.55884	-0.670606	0.156779	0.725057	
8.66965	8.33323	7.55884	-0.925769	0.374672	-0.0507263	
7.84221	10.4313	7.64722	-0.618826	0.118718	-0.776505	
7.84221	10.4313	7.64722	-0.618826	0.118718	-0.776505	
7.84221	10.4313	7.64722	0.186922	0.324928	-0.927083	
7.84221	10.4313	7.64722	0.425895	0.71708	-0.551734	
7.84221	10.4313	7.64722	0.425895	0.71708	-0.551734	
7.84221	10.4313	7.64722	0.613174	0.741595	0.272129	
8.43238	9.46626	7.77799	-0.154286	0.265086	-0.951801	
8.43238	9.46626	7.77799	-0.154286	0.265086	-0.951801	
8.43238	9.46626	7.77799	0.644212	0.340231	-0.685007	
8.43238	9.46626	7.77799	0.721431	0.66461	-0.194503	
8.43238	9.46626	7.77799	0.721431	0.66461	-0.194503	
8.43238	9.46626	7.77799	0.494959	0.610765	0.618046	
8.65514	9.75937	7.88203	0.897422	0.282761	-0.338645	
8.65514	9.75937	7.88203	0.897422	0.282761	-0.338645	
8.65514	9.75937	7.88203	0.883416	0.0295639	0.467655	
8.65514	9.75937	7.88203	0.490526	0.30497	0.816319	
8.65514	9.75937	7.88203	0.490526	0.30497	0.816319	
8.65514	9.75937	7.88203	-0.351181	0.367867	0.861014	
8.49347	9.2236	7.83537	0.684345	0.714073	-0.147549	
8.49347	9.2236	7.83537	0.746454	0.306806	0.590489	
8.58153	8.4152	6.67126	-0.79736	0.38594	-0.463968	
8.58153	8.4152	6.67126	-0.144364	0.20296	-0.968487	
9.03087	10.4826	5.28512	0.485607	-0.313191	-0.816148	
9.03087	10.4826	5.28512	0.485607	-0.313191	-0.816148	
9.03087	10.4826	5.28512	0.980927	-0.104727	-0.163749	
9.03087	10.4826	5.28512	0.896799	0.438484	0.0590121	
9.03087	10.4826	5.28512	0.896799	0.438484	0.0590121	
9.03087	10.4826	5.28512	0.271388	0.850159	0.451196	
8.72232	9.68981	6.16756	0.857066	-0.208188	-0.47127	
8.72232	9.68981	6.16756	0.857066	-0.208188	-0.47127	
8.72232	9.68981	6.16756	0.944099	0.0697861	0.322191	
8.72232	9.68981	6.16756	0.678096	0.585721	0.443978	
8.72232	9.68981	6.16756	0.678096	0.585721	0.443978	
8.72232	9.68981	6.16756	-0.115624	0.875141	0.46985	
8.76044	9.84563	6.27855	0.717605	0.20285	0.666254	
8.76044	9.84563	6.27855	0.717605	0.20285	0.666254	
8.76044	9.84563	6.27855	-0.0711474	0.337133	0.938765	
8.76044	9.84563	6.27855	-0.403177	0.692027	0.598787	
8.76044	9.84563	6.27855	-0.403177	0.692027	0.598787	
8.76044	9.84563	6.27855	-0.718133	0.670785	-0.18529	
8.63572	9.55799	6.26496	0.643779	0.646315	0.409665	
8.63572	9.55799	6.26496	-0.118602	0.622187	0.773832	
8.69865	7.01069	6.83013	-0.508031	0.794555	-0.332546	
8.69865	7.01069	6.83013	0.0416131	0.465613	-0.88401	
8.09038	5.68174	6.95854	0.810423	0.585753	0.0103814	
8.09038	5.68174	6.95854	0.402496	0.527231	0.748348	
8.28013	3.18473	7.28737	-0.542196	0.834136	0.101196	
8.28013	3.18473	7.28737	-0.443223	0.56676	-0.694504	
8.10546	3.59993	8.05035	0.666191	0.101684	0.738817	
8.10546	3.59993	8.05035	-0.136336	0.017836	0.990502	
7.98342	4.83311	8.93514	-0.772459	-0.295633	0.562057	
7.98342	4.83311	8.93514	-0.982258	0.122807	-0.141731	
7.0809	5.96369	9.60628	-0.520444	0.239148	-0.819724	
7.0809	5.96369	9.60628	0.191488	0.680631	-0.707159	
6.56077	8.07517	9.41698	0.844393	0.479831	-0.238249	
6.56077	8.07517	9.41698	0.693628	0.412277	0.590685	
6.66255	9.94156	9.75538	0.192625	-0.125444	0.973221	
6.66255	9.94156	9.75538	0.192625	-0.125444	0.973221	
6.66255	9.94156	9.75538	-0.627192	-0.0669479	0.775982	
6.66255	9.94156	9.75538	-0.782677	0.413634	0.465106	
6.66255	9.94156	9.75538	-0.782677	0.413634	0.465106	
6.66255	9.94156	9.75538	-0.614792	0.729035	-0.300897	
6.44495	10.9672	10.4772	-0.323368	-0.0997048	0.941006	
6.44495	10.9672	10.4772	-0.323368	-0.0997048	0.941006	
6.44495	10.9672	10.4772	-0.932029	-0.00418873	0.362359	
6.44495	10.9672	10.4772	-0.881336	0.472315	0.0128547	
6.44495	10.9672	10.4772	-0.881336	0.472315	0.0128547	
6.44495	10.9672	10.4772	-0.335892	0.749679	-0.570227	
6.40594	10.1913	9.65531	-0.996822	0.0497244	-0.0622347	
6.40594	10.1913	9.65531	-0.996822	0.0497244	-0.0622347	
6.40594	10.1913	9.65531	-0.588901	0.121241	-0.799059	
6.40594	10.1913	9.65531	-0.172401	0.542885	-0.821921	
6.40594	10.1913	9.65531	-0.172401	0.542885	-0.821921	
6.40594	10.1913	9.65531	0.566582	0.695907	-0.441246	
